block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,budget,group_size,context_length,planned_num_blocks,model_id
0,6,4102,bit2_reference_g32_b4096,0.0002337421028641984,0.9985372988785958,1034.4916023314,79.57085222005844,2189.6872147917747,1875.1310392734595,4.629991948604584,159.57264023274183,839514240.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
0,7,4103,bit2_reference_g32_b4096,0.010467627085745335,0.9982939312698026,1034.4916023314,79.57085222005844,2148.352771997452,1841.8065311098471,5.07228821516037,154.8525443226099,839718720.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
0,0,4096,bit2_cuda_popc_g32_b4096,0.000301673193462193,1.0,1034.4916023314,0.0,598.4730646014214,8.808063932228833,2.0552724599838257,157.07478512823582,3858186240.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
0,1,4097,bit2_cuda_popc_g32_b4096,7.998623186722398e-05,0.9997559189650964,1034.4916023314,0.0,571.0899531841278,8.793248015455902,8.088845759630203,148.59311869740486,3859128000.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
0,2,4098,bit2_cuda_popc_g32_b4096,0.00019476900342851877,0.9995119570522206,1034.4916023314,0.0,606.6553145647049,9.504480072297156,2.055484801530838,161.40627197176218,3860069760.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
0,3,4099,bit2_cuda_popc_g32_b4096,1.07287787614041e-05,0.9992681141741888,1034.4916023314,0.0,576.8612362444401,8.859104008413851,2.051685005426407,150.0982072353363,3861011520.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
0,4,4100,bit2_cuda_popc_g32_b4096,0.00013445904187392443,0.9990243902439024,1034.4916023314,0.0,551.555447280407,8.712288002017885,2.0478330552577972,143.2018543444574,3861953280.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
0,5,4101,bit2_cuda_popc_g32_b4096,0.00011944057769142091,0.9987807851743478,1034.4916023314,0.0,568.749375641346,8.82899197586812,2.0470544695854187,148.04585529118776,3862895040.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
0,6,4102,bit2_cuda_popc_g32_b4096,0.0002337421028641984,0.9985372988785958,1034.4916023314,0.0,589.1617648303509,9.164991990663111,2.056974917650223,154.5378554314375,3863836800.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
0,7,4103,bit2_cuda_popc_g32_b4096,0.010467627085745335,0.9982939312698026,1034.4916023314,0.0,554.7366589307785,8.618911932222545,2.0634829998016357,144.91750334203243,3864778560.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,0,4096,full_attention,0.5384185314178467,1.0,660.8917862176895,0.0,302.75385826826096,28.877984068356454,2.190530300140381,140.69907174259424,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
1,1,4097,full_attention,0.35758069157600403,1.0,660.8917862176895,0.0,304.3552488088608,29.18182423710823,2.0478852093219757,141.8041268736124,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
