block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,budget,group_size,context_length,planned_num_blocks,model_id
0,4,4100,quest_p16_b2048,0.008419140242040157,0.4990426829268293,1059.664350003004,0.0,770.298782736063,480.1940804263577,2.279553562402725,150.21875206381083,0.0,,2048,0,4096,5,meta-llama/Llama-3.1-8B
0,5,4101,quest_p16_b2048,0.002163214609026909,0.4987685930260912,1059.664350003004,0.0,777.8135277330875,483.3474249490537,2.0926035940647125,153.1652160063386,0.0,,2048,0,4096,5,meta-llama/Llama-3.1-8B
0,6,4102,quest_p16_b2048,0.004011916927993298,0.4984565455875183,1059.664350003004,0.0,788.3269228041172,487.4571849061176,2.0994171500205994,155.95804853737354,0.0,,2048,0,4096,5,meta-llama/Llama-3.1-8B
0,7,4103,quest_p16_b2048,0.8907678127288818,0.49835740108863436,1059.664350003004,0.0,782.4324630200863,484.3795837191865,2.0824335515499115,153.94291216135025,0.0,,2048,0,4096,5,meta-llama/Llama-3.1-8B
0,0,4096,fier_triton_g32_b2048,0.000289159914245829,0.5,1059.664350003004,0.0,495.18005549907684,11.474848134908825,2.0809173583984375,158.70867197588086,3063152640.0,,2048,32,4096,5,meta-llama/Llama-3.1-8B
0,1,4097,fier_triton_g32_b2048,7.60526381782256e-05,0.4998779594825482,1059.664350003004,0.0,495.23811787366867,16.572544308844954,8.066657930612564,157.10566428303719,3063900480.0,,2048,32,4096,5,meta-llama/Llama-3.1-8B
0,2,4098,fier_triton_g32_b2048,0.0001892864383989945,0.4997559785261103,1059.664350003004,0.0,489.6116070449352,12.282720011658967,2.0706243813037872,156.51718294620514,3064648320.0,,2048,32,4096,5,meta-llama/Llama-3.1-8B
0,3,4099,fier_triton_g32_b2048,1.7762025890988298e-05,0.4996340570870944,1059.664350003004,0.0,475.7096730172634,11.636800005100667,2.0608417689800262,150.18636635690928,3065396160.0,,2048,32,4096,5,meta-llama/Llama-3.1-8B
0,4,4100,fier_triton_g32_b2048,0.00012683063687290996,0.4995121951219512,1059.664350003004,0.0,466.4987288415432,11.16201604809612,2.0735040307044983,147.95276644825935,3066144000.0,,2048,32,4096,5,meta-llama/Llama-3.1-8B
0,5,4101,fier_triton_g32_b2048,0.0001174142598756589,0.4993903925871739,1059.664350003004,0.0,495.86814641952515,11.912448065821081,2.078663557767868,159.38668784871697,3066891840.0,,2048,32,4096,5,meta-llama/Llama-3.1-8B
0,6,4102,fier_triton_g32_b2048,0.00022230061586014926,0.4992686494392979,1059.664350003004,0.0,475.57586058974266,10.984479962382466,2.076566219329834,150.9225594997406,3067639680.0,,2048,32,4096,5,meta-llama/Llama-3.1-8B
0,7,4103,fier_triton_g32_b2048,0.010647865943610668,0.4991469656349013,1059.664350003004,0.0,464.7372402250767,11.494336044881493,2.0790807902812958,146.4442551471293,3068387520.0,,2048,32,4096,5,meta-llama/Llama-3.1-8B
0,0,4096,bit2_cuda_popc_g32_b2048,0.00022659118985757232,0.5,1059.664350003004,0.0,473.5473282635212,8.864927963353693,2.0572319626808167,153.29555168747902,3854254080.0,,2048,32,4096,5,meta-llama/Llama-3.1-8B
